-2.356194490192345,153.0,1341.0
-2.3518311670623593,153.0,1333.0
-2.3474678439323733,146.0,1334.0
-2.3431045208023873,155.0,1346.0
-2.3387411976724013,155.0,1346.0
-2.3343778745424157,151.0,1307.0
-2.3300145514124297,156.0,1305.0
-2.3256512282824437,160.0,1303.0
-2.321287905152458,153.0,1319.0
-2.316924582022472,144.0,1318.0
-2.3125612588924866,139.0,1318.0
-2.3081979357625007,151.0,1325.0
-2.303834612632515,157.0,1335.0
-2.299471289502529,153.0,1331.0
-2.2951079663725436,143.0,1346.0
-2.2907446432425576,146.0,1350.0
-2.286381320112572,156.0,1343.0
-2.282017996982586,155.0,1336.0
-2.2776546738526,154.0,1351.0
-2.273291350722614,149.0,1346.0
-2.2689280275926285,145.0,1358.0
-2.2645647044626425,143.0,1365.0
-2.2602013813326565,145.0,1358.0
-2.255838058202671,143.0,1365.0
-2.251474735072685,152.0,1366.0
-2.2471114119426994,149.0,1368.0
-2.2427480888127134,155.0,1381.0
-2.238384765682728,151.0,1366.0
-2.234021442552742,149.0,1369.0
-2.229658119422756,148.0,1377.0
-2.2252947962927703,148.0,1376.0
-2.2209314731627843,144.0,1379.0
-2.2165681500327987,144.0,1379.0
-2.2122048269028127,144.0,1385.0
-2.2078415037728267,144.0,1381.0
-2.2034781806428407,144.0,1381.0
-2.199114857512855,144.0,1382.0
-2.194751534382869,144.0,1381.0
-2.1903882112528836,140.0,1389.0
-2.1860248881228976,135.0,1381.0
-2.1816615649929116,133.0,1387.0
-2.177298241862926,143.0,1369.0
-2.17293491873294,143.0,1369.0
-2.1685715956029545,143.0,1346.0
-2.1642082724729685,141.0,1344.0
-2.159844949342983,142.0,1356.0
-2.155481626212997,147.0,1334.0
-2.1511183030830114,151.0,1331.0
-2.1467549799530254,151.0,1313.0
-2.1423916568230394,149.0,1303.0
-2.1380283336930535,143.0,1327.0
-2.133665010563068,143.0,1327.0
-2.129301687433082,139.0,1321.0
-2.124938364303096,143.0,1301.0
-2.1205750411731104,148.0,1289.0
-2.1162117180431244,148.0,1289.0
-2.111848394913139,147.0,1284.0
-2.107485071783153,146.0,1279.0
-2.1031217486531673,145.0,1270.0
-2.0987584255231813,147.0,1279.0
-2.0943951023931953,145.0,1275.0
-2.0900317792632097,142.0,1276.0
-2.0856684561332237,137.0,1270.0
-2.081305133003238,145.0,1264.0
-2.076941809873252,144.0,1259.0
-2.072578486743266,144.0,1258.0
-2.0682151636132806,143.0,1251.0
-2.0638518404832946,145.0,1270.0
-2.0594885173533086,140.0,1266.0
-2.055125194223323,137.0,1264.0
-2.050761871093337,141.0,1268.0
-2.046398547963351,147.0,1265.0
-2.0420352248333655,148.0,1261.0
-2.0376719017033795,146.0,1282.0
-2.033308578573394,144.0,1279.0
-2.028945255443408,154.0,1270.0
-2.0245819323134224,146.0,1274.0
-2.0202186091834364,146.0,1272.0
-2.015855286053451,148.0,1268.0
-2.011491962923465,149.0,1271.0
-2.007128639793479,151.0,1267.0
-2.002765316663493,150.0,1258.0
-1.9984019935335071,137.0,1250.0
-1.9940386704035216,138.0,1247.0
-1.9896753472735356,141.0,1239.0
-1.9853120241435498,141.0,1239.0
-1.9809487010135638,142.0,1244.0
-1.9765853778835782,145.0,1226.0
-1.9722220547535922,141.0,1237.0
-1.9678587316236067,140.0,1232.0
-1.9634954084936207,140.0,1227.0
-1.959132085363635,139.0,1209.0
-1.9547687622336491,145.0,1199.0
-1.9504054391036632,143.0,1174.0
-1.9460421159736774,144.0,1166.0
-1.9416787928436914,138.0,1156.0
-1.9373154697137058,129.0,1131.0
-1.9329521465837198,128.0,1121.0
-1.9285888234537343,131.0,1122.0
-1.9242255003237483,140.0,1117.0
-1.9198621771937625,139.0,1116.0
-1.9154988540637765,137.0,1112.0
-1.911135530933791,139.0,1109.0
-1.906772207803805,150.0,1108.0
-1.902408884673819,153.0,1108.0
-1.8980455615438334,144.0,1111.0
-1.8936822384138474,142.0,1103.0
-1.8893189152838619,141.0,1105.0
-1.8849555921538759,146.0,1099.0
-1.88059226902389,148.0,1106.0
-1.876228945893904,149.0,1097.0
-1.8718656227639185,146.0,1100.0
-1.8675022996339325,155.0,1118.0
-1.863138976503947,148.0,1095.0
-1.858775653373961,155.0,1108.0
-1.854412330243975,154.0,1091.0
-1.8500490071139892,154.0,1083.0
-1.8456856839840035,151.0,1081.0
-1.8413223608540177,154.0,1084.0
-1.8369590377240317,162.0,1086.0
-1.8325957145940461,162.0,1086.0
-1.8282323914640601,155.0,1078.0
-1.8238690683340744,154.0,1089.0
-1.8195057452040886,152.0,1082.0
-1.8151424220741028,154.0,1081.0
-1.8107790989441168,156.0,1056.0
-1.8064157758141308,156.0,1072.0
-1.8020524526841453,148.0,1056.0
-1.7976891295541593,151.0,1070.0
-1.7933258064241737,153.0,1080.0
-1.7889624832941877,155.0,1073.0
-1.784599160164202,157.0,1074.0
-1.780235837034216,155.0,1072.0
-1.7758725139042304,160.0,1076.0
-1.7715091907742444,161.0,1080.0
-1.7671458676442584,158.0,1066.0
-1.7627825445142729,155.0,1052.0
-1.7584192213842869,165.0,1066.0
-1.7540558982543013,164.0,1062.0
-1.7496925751243153,164.0,1062.0
-1.7453292519943295,156.0,1055.0
-1.7409659288643435,162.0,1066.0
-1.736602605734358,168.0,1061.0
-1.732239282604372,168.0,1061.0
-1.7278759594743864,169.0,1066.0
-1.7235126363444004,168.0,1061.0
-1.7191493132144144,168.0,1061.0
-1.7147859900844287,167.0,1055.0
-1.710422666954443,167.0,1055.0
-1.7060593438244571,170.0,1047.0
-1.7016960206944711,171.0,1044.0
-1.6973326975644856,171.0,1042.0
-1.6929693744344996,169.0,1050.0
-1.688606051304514,167.0,1057.0
-1.684242728174528,173.0,1045.0
-1.6798794050445423,176.0,1039.0
-1.6755160819145563,177.0,1047.0
-1.6711527587845703,170.0,1038.0
-1.6667894356545847,175.0,1038.0
-1.6624261125245987,173.0,1034.0
-1.6580627893946132,172.0,1034.0
-1.6536994662646272,166.0,1038.0
-1.6493361431346414,176.0,1030.0
-1.6449728200046556,180.0,1021.0
-1.6406094968746698,179.0,1004.0
-1.6362461737446838,180.0,1003.0
-1.6318828506146983,185.0,998.0
-1.6275195274847123,188.0,994.0
