-2.356194490192345,2160.0,900.0
-2.3518311670623593,2200.0,867.0
-2.3474678439323733,2361.0,922.0
-2.3431045208023873,2579.0,996.0
-2.3387411976724013,2587.0,1014.0
-2.3343778745424157,2584.0,1005.0
-2.3300145514124297,2585.0,1012.0
-2.3256512282824437,2587.0,1019.0
-2.321287905152458,2584.0,1044.0
-2.316924582022472,2586.0,1045.0
-2.3125612588924866,2579.0,1003.0
-2.3081979357625007,2592.0,956.0
-2.303834612632515,2595.0,942.0
-2.299471289502529,2587.0,978.0
-2.2951079663725436,2582.0,1061.0
-2.2907446432425576,2579.0,1078.0
-2.286381320112572,2580.0,1093.0
-2.282017996982586,2579.0,1108.0
-2.2776546738526,2577.0,1103.0
-2.273291350722614,2575.0,1127.0
-2.2689280275926285,2573.0,1132.0
-2.2645647044626425,2572.0,1130.0
-2.2602013813326565,2569.0,1141.0
-2.255838058202671,2572.0,1190.0
-2.251474735072685,2562.0,1151.0
-2.2471114119426994,2569.0,1195.0
-2.2427480888127134,2569.0,1195.0
-2.238384765682728,2583.0,1089.0
-2.234021442552742,2650.0,1027.0
-2.229658119422756,2790.0,940.0
-2.2252947962927703,2790.0,940.0
-2.2209314731627843,2671.0,1034.0
-2.2165681500327987,2609.0,937.0
-2.2122048269028127,2577.0,880.0
-2.2078415037728267,2556.0,847.0
-2.2034781806428407,2537.0,834.0
-2.199114857512855,2510.0,847.0
-2.194751534382869,2506.0,837.0
-2.1903882112528836,2520.0,825.0
-2.1860248881228976,2522.0,753.0
-2.1816615649929116,2518.0,733.0
-2.177298241862926,2517.0,787.0
-2.17293491873294,2533.0,825.0
-2.1685715956029545,2480.0,853.0
-2.1642082724729685,1890.0,1145.0
-2.159844949342983,1802.0,1180.0
-2.155481626212997,1777.0,1175.0
-2.1511183030830114,1735.0,1402.0
-2.1467549799530254,1727.0,1480.0
-2.1423916568230394,1709.0,1363.0
-2.1380283336930535,1705.0,1376.0
-2.133665010563068,1701.0,1378.0
-2.129301687433082,1690.0,1297.0
-2.124938364303096,1655.0,1177.0
-2.1205750411731104,1656.0,1181.0
-2.1162117180431244,1641.0,1113.0
-2.111848394913139,1632.0,1067.0
-2.107485071783153,1628.0,1036.0
-2.1031217486531673,1653.0,1185.0
-2.0987584255231813,1657.0,1337.0
-2.0943951023931953,1656.0,1321.0
-2.0900317792632097,1656.0,1321.0
-2.0856684561332237,1660.0,1301.0
-2.081305133003238,1652.0,1235.0
-2.076941809873252,1660.0,1335.0
-2.072578486743266,1660.0,1395.0
-2.0682151636132806,1664.0,1487.0
-2.0638518404832946,1672.0,1505.0
-2.0594885173533086,1672.0,1505.0
-2.055125194223323,1670.0,1524.0
-2.050761871093337,1666.0,1519.0
-2.046398547963351,1666.0,1519.0
-2.0420352248333655,1664.0,1537.0
-2.0376719017033795,1664.0,1543.0
-2.033308578573394,1667.0,1539.0
-2.028945255443408,1676.0,1545.0
-2.0245819323134224,1684.0,1562.0
-2.0202186091834364,1687.0,1561.0
-2.015855286053451,1692.0,1564.0
-2.011491962923465,1705.0,1583.0
-2.007128639793479,1719.0,1582.0
-2.002765316663493,1733.0,1591.0
-1.9984019935335071,1764.0,1584.0
-1.9940386704035216,1801.0,1580.0
-1.9896753472735356,1854.0,1536.0
-1.9853120241435498,1983.0,1490.0
-1.9809487010135638,2182.0,1433.0
-1.9765853778835782,3035.0,1037.0
-1.9722220547535922,3053.0,1033.0
-1.9678587316236067,3057.0,1032.0
-1.9634954084936207,3055.0,1002.0
-1.959132085363635,3052.0,765.0
-1.9547687622336491,2975.0,530.0
-1.9504054391036632,2931.0,456.0
-1.9460421159736774,2984.0,536.0
-1.9285888234537343,2766.0,595.0
-1.9242255003237483,2797.0,649.0
-1.9198621771937625,2806.0,634.0
-1.9154988540637765,2831.0,631.0
-1.911135530933791,2831.0,631.0
-1.906772207803805,2580.0,754.0
-1.902408884673819,2530.0,805.0
-1.8980455615438334,2492.0,811.0
-1.8936822384138474,2456.0,817.0
-1.8893189152838619,2421.0,834.0
-1.8849555921538759,2387.0,868.0
-1.88059226902389,2360.0,934.0
-1.876228945893904,2357.0,1063.0
-1.8718656227639185,2358.0,1071.0
-1.8675022996339325,2358.0,1071.0
-1.863138976503947,2354.0,1077.0
-1.858775653373961,2354.0,1077.0
-1.854412330243975,2368.0,1065.0
-1.8500490071139892,2368.0,1059.0
-1.8456856839840035,2370.0,1069.0
-1.8413223608540177,2372.0,1064.0
-1.8369590377240317,2378.0,1065.0
-1.8325957145940461,2382.0,1054.0
-1.8282323914640601,2385.0,1044.0
-1.8238690683340744,2388.0,1048.0
-1.8195057452040886,2389.0,1053.0
-1.8151424220741028,2393.0,1045.0
-1.8107790989441168,2400.0,1046.0
-1.8064157758141308,2406.0,1042.0
-1.8020524526841453,2412.0,1039.0
-1.7976891295541593,2414.0,1044.0
-1.7933258064241737,2412.0,1028.0
-1.7889624832941877,2449.0,1062.0
-1.784599160164202,2637.0,1073.0
-1.780235837034216,3000.0,870.0
-1.7758725139042304,3021.0,632.0
-1.7715091907742444,3026.0,640.0
-1.7671458676442584,3022.0,657.0
-1.7627825445142729,3045.0,744.0
-1.7584192213842869,3050.0,898.0
-1.7540558982543013,3053.0,898.0
-1.7496925751243153,3069.0,888.0
-1.7453292519943295,3072.0,696.0
-1.7409659288643435,3080.0,599.0
-1.736602605734358,3098.0,580.0
-1.732239282604372,3153.0,628.0
-1.7278759594743864,3176.0,637.0
-1.7235126363444004,3173.0,617.0
-1.7191493132144144,3180.0,586.0
-1.7147859900844287,3181.0,564.0
-1.710422666954443,3175.0,577.0
-1.7060593438244571,3189.0,617.0
-1.7016960206944711,3188.0,618.0
-1.6973326975644856,3188.0,620.0
-1.6929693744344996,3209.0,564.0
-1.688606051304514,3209.0,564.0
-1.684242728174528,3209.0,564.0
-1.6798794050445423,3265.0,601.0
-1.6755160819145563,3295.0,617.0
-1.6711527587845703,3336.0,659.0
-1.6667894356545847,3336.0,641.0
-1.6624261125245987,3340.0,617.0
-1.6580627893946132,3342.0,584.0
-1.6536994662646272,3337.0,576.0
-1.6493361431346414,3334.0,569.0
-1.6449728200046556,3633.0,898.0
-1.6406094968746698,3683.0,937.0
-1.6362461737446838,3713.0,962.0
-1.6318828506146983,3700.0,963.0
-1.6275195274847123,3582.0,981.0
-1.6231562043547263,1644.0,1700.0
-1.6187928812247407,1523.0,1245.0
-1.6144295580947547,1496.0,1117.0
-1.610066234964769,1493.0,1131.0
-1.605702911834783,1492.0,1136.0
-1.6013395887047974,1496.0,1153.0
-1.5969762655748114,1494.0,1150.0
-1.5926129424448259,1487.0,1147.0
-1.5882496193148399,1489.0,1156.0
-1.583886296184854,1485.0,1166.0
-1.579522973054868,1477.0,1153.0
-1.5751596499248823,1425.0,1115.0
-1.5707963267948966,1399.0,1127.0
-1.5664330036649106,1397.0,1131.0
-1.562069680534925,1385.0,1130.0
-1.557706357404939,1373.0,1106.0
-1.5533430342749535,1356.0,1095.0
-1.5489797111449675,1345.0,1110.0
-1.5446163880149817,1338.0,1102.0
-1.5402530648849957,1340.0,1086.0
-1.53588974175501,1347.0,1078.0
-1.5315264186250241,1350.0,1072.0
-1.5271630954950381,1357.0,1076.0
-1.5227997723650526,1364.0,1083.0
-1.5184364492350666,1370.0,1082.0
-1.5140731261050808,1374.0,1085.0
-1.509709802975095,1428.0,1114.0
-1.5053464798451093,1442.0,1107.0
