-2.356194490192345,137.0,1099.0
-2.3518311670623593,138.0,1093.0
-2.3474678439323733,140.0,1092.0
-2.3431045208023873,136.0,1089.0
-2.3387411976724013,134.0,1087.0
-2.3343778745424157,136.0,1083.0
-2.3300145514124297,139.0,1079.0
-2.3256512282824437,145.0,1082.0
-2.321287905152458,148.0,1076.0
-2.316924582022472,144.0,1079.0
-2.3125612588924866,140.0,1056.0
-2.3081979357625007,142.0,1067.0
-2.303834612632515,145.0,1056.0
-2.299471289502529,146.0,1054.0
-2.2951079663725436,146.0,1046.0
-2.2907446432425576,145.0,1040.0
-2.286381320112572,143.0,1032.0
-2.282017996982586,142.0,1022.0
-2.2776546738526,140.0,1000.0
-2.273291350722614,144.0,1011.0
-2.2689280275926285,147.0,990.0
-2.2645647044626425,147.0,990.0
-2.2602013813326565,146.0,980.0
-2.255838058202671,163.0,989.0
-2.251474735072685,179.0,1024.0
-2.2471114119426994,232.0,1282.0
-2.2427480888127134,259.0,1413.0
-2.238384765682728,274.0,1485.0
-2.234021442552742,292.0,1485.0
-2.229658119422756,312.0,1572.0
-2.2252947962927703,354.0,1569.0
-2.2209314731627843,400.0,1549.0
-2.2165681500327987,482.0,1505.0
-2.2122048269028127,136.0,419.0
-2.2078415037728267,1889.0,838.0
-2.2034781806428407,1909.0,878.0
-2.199114857512855,1889.0,918.0
-2.194751534382869,1854.0,952.0
-2.1903882112528836,1871.0,961.0
-2.1860248881228976,1837.0,939.0
-2.1816615649929116,1742.0,993.0
-2.177298241862926,1707.0,1090.0
-2.17293491873294,1710.0,1107.0
-2.1685715956029545,1734.0,1105.0
-2.1642082724729685,1778.0,979.0
-2.159844949342983,1775.0,928.0
-2.155481626212997,1776.0,926.0
-2.1511183030830114,1775.0,881.0
-2.1467549799530254,1775.0,881.0
-2.1423916568230394,1787.0,888.0
-2.1380283336930535,1799.0,895.0
-2.133665010563068,1758.0,877.0
-2.129301687433082,1757.0,846.0
-2.124938364303096,1788.0,772.0
-2.1205750411731104,1773.0,786.0
-2.1162117180431244,1746.0,854.0
-2.111848394913139,1731.0,796.0
-2.107485071783153,1716.0,738.0
-2.1031217486531673,1686.0,691.0
-2.0987584255231813,1676.0,691.0
-2.0943951023931953,1112.0,925.0
-2.0900317792632097,689.0,1022.0
-2.0856684561332237,621.0,923.0
-2.081305133003238,593.0,903.0
-2.076941809873252,582.0,909.0
-2.072578486743266,574.0,957.0
-2.0682151636132806,545.0,938.0
-2.0638518404832946,530.0,963.0
-2.0594885173533086,515.0,977.0
-2.055125194223323,509.0,966.0
-2.050761871093337,503.0,965.0
-2.046398547963351,500.0,980.0
-2.0420352248333655,498.0,988.0
-2.0376719017033795,490.0,976.0
-2.033308578573394,492.0,998.0
-2.028945255443408,485.0,979.0
-2.0245819323134224,478.0,978.0
-2.0202186091834364,476.0,988.0
-2.015855286053451,480.0,1005.0
-2.011491962923465,475.0,1018.0
-2.007128639793479,475.0,1018.0
-2.002765316663493,467.0,1003.0
-1.9984019935335071,467.0,1003.0
-1.9940386704035216,467.0,1003.0
-1.9896753472735356,467.0,1025.0
-1.9853120241435498,461.0,1034.0
-1.9809487010135638,459.0,1022.0
-1.9765853778835782,468.0,1006.0
-1.9722220547535922,464.0,942.0
-1.9678587316236067,462.0,931.0
-1.9634954084936207,464.0,944.0
-1.959132085363635,449.0,949.0
-1.9547687622336491,454.0,1028.0
-1.9504054391036632,453.0,1031.0
-1.9460421159736774,452.0,1037.0
-1.9416787928436914,454.0,1034.0
-1.9373154697137058,454.0,1034.0
-1.9329521465837198,453.0,1031.0
-1.9285888234537343,451.0,1025.0
-1.9242255003237483,448.0,1017.0
-1.9198621771937625,451.0,1017.0
-1.9154988540637765,451.0,1008.0
-1.911135530933791,443.0,992.0
-1.906772207803805,447.0,999.0
-1.902408884673819,452.0,1004.0
-1.8980455615438334,452.0,999.0
-1.8936822384138474,454.0,1004.0
-1.8893189152838619,450.0,989.0
-1.8849555921538759,450.0,989.0
-1.88059226902389,448.0,980.0
-1.876228945893904,453.0,978.0
-1.8718656227639185,455.0,989.0
-1.8675022996339325,450.0,982.0
-1.863138976503947,448.0,967.0
-1.858775653373961,453.0,963.0
-1.854412330243975,462.0,962.0
-1.8500490071139892,457.0,958.0
-1.8456856839840035,458.0,957.0
-1.8413223608540177,454.0,957.0
-1.8369590377240317,454.0,957.0
-1.8325957145940461,466.0,957.0
-1.8282323914640601,465.0,954.0
-1.8238690683340744,466.0,957.0
-1.8195057452040886,466.0,957.0
-1.8151424220741028,466.0,963.0
-1.8107790989441168,472.0,969.0
-1.8064157758141308,475.0,979.0
-1.8020524526841453,475.0,973.0
-1.7976891295541593,477.0,992.0
-1.7933258064241737,474.0,1006.0
-1.7889624832941877,479.0,1005.0
-1.784599160164202,494.0,1009.0
-1.780235837034216,493.0,1010.0
-1.7758725139042304,487.0,1013.0
-1.7715091907742444,487.0,1004.0
-1.7671458676442584,488.0,990.0
-1.7627825445142729,489.0,985.0
-1.7584192213842869,487.0,959.0
-1.7540558982543013,485.0,953.0
-1.7496925751243153,477.0,958.0
-1.7453292519943295,470.0,951.0
-1.7409659288643435,470.0,961.0
-1.736602605734358,473.0,974.0
-1.732239282604372,474.0,977.0
-1.7278759594743864,477.0,977.0
-1.7235126363444004,481.0,981.0
-1.7191493132144144,480.0,969.0
-1.7147859900844287,473.0,971.0
-1.710422666954443,472.0,966.0
-1.7060593438244571,480.0,973.0
-1.7016960206944711,479.0,956.0
-1.6973326975644856,482.0,957.0
-1.6929693744344996,483.0,960.0
-1.688606051304514,480.0,955.0
-1.684242728174528,482.0,964.0
-1.6798794050445423,478.0,952.0
-1.6755160819145563,486.0,965.0
-1.6711527587845703,480.0,944.0
-1.6667894356545847,481.0,947.0
-1.6624261125245987,482.0,951.0
-1.6580627893946132,481.0,950.0
-1.6536994662646272,481.0,948.0
-1.6493361431346414,481.0,949.0
-1.6449728200046556,486.0,944.0
-1.6406094968746698,485.0,942.0
-1.6362461737446838,488.0,959.0
-1.6318828506146983,488.0,959.0
-1.6275195274847123,488.0,949.0
-1.6231562043547263,488.0,949.0
-1.6187928812247407,480.0,944.0
-1.6144295580947547,490.0,958.0
-1.610066234964769,490.0,958.0
-1.605702911834783,489.0,955.0
-1.6013395887047974,488.0,950.0
-1.5969762655748114,487.0,966.0
-1.5926129424448259,488.0,959.0
-1.5882496193148399,493.0,952.0
-1.583886296184854,492.0,957.0
-1.579522973054868,479.0,954.0
-1.5751596499248823,492.0,963.0
-1.5707963267948966,498.0,968.0
-1.5664330036649106,497.0,963.0
-1.562069680534925,499.0,975.0
-1.557706357404939,494.0,987.0
-1.5533430342749535,504.0,978.0
-1.5489797111449675,504.0,969.0
-1.5446163880149817,499.0,987.0
-1.5402530648849957,500.0,990.0
-1.53588974175501,499.0,987.0
-1.5315264186250241,508.0,983.0
-1.5271630954950381,512.0,998.0
-1.5227997723650526,509.0,986.0
-1.5184364492350666,529.0,1009.0
-1.5140731261050808,527.0,996.0
-1.509709802975095,536.0,990.0
-1.5053464798451093,539.0,986.0
-1.5009831567151233,542.0,990.0
-1.4966198335851377,532.0,954.0
